t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
0.266000,-51.771809,-476.761250,510.967313,-51.771809,510.967313,8.645142,-77.175000,-60.416951,-399.586250,16.614486,-0.651180,15.963307,-24.576542,40.539849,-0.000000,-0.500000,-0.503028,7869,-1029
0.268000,-52.699734,-450.934500,520.125568,-52.699734,520.125568,7.161987,-78.000000,-59.861721,-372.934500,16.912274,-0.659401,16.252873,-24.150150,40.403023,-0.000000,-0.500000,-0.495552,6519,-1040
0.270000,-53.575547,-424.661750,528.769493,-53.575547,528.769493,5.852417,-78.525000,-59.427964,-346.136750,17.193338,-0.667003,16.526335,-23.764886,40.291221,-0.000000,-0.500000,-0.497688,5327,-1047
0.272000,-54.398381,-397.969000,536.890542,-54.398381,536.890542,4.186890,-79.350000,-58.585271,-318.619000,17.457400,-0.674002,16.783398,-23.230593,40.013990,-0.000000,-0.500000,-0.493416,3811,-1058
0.274000,-55.167423,-370.883000,544.480683,-55.167423,544.480683,2.702637,-79.350000,-57.870060,-291.533000,17.704199,-0.680418,17.023780,-22.744567,39.768347,-0.000000,-0.497104,-0.504096,2460,-1058
0.276000,-55.881913,-343.430000,551.532412,-55.881913,551.532412,0.952515,-80.175000,-56.834428,-263.255000,17.933491,-0.686270,17.247221,-22.136291,39.383513,-0.000000,-0.492294,-0.490212,867,-1069
0.278000,-56.541143,-315.637250,558.038754,-56.541143,558.038754,-0.485596,-80.025000,-56.055547,-235.612250,18.145050,-0.691574,17.453476,-21.623182,39.076658,-0.000000,-0.488458,-0.478464,-442,-1067
0.280000,-57.144462,-287.532750,563.993277,-57.144462,563.993277,-1.923706,-79.950000,-55.220756,-207.582750,18.338666,-0.696348,17.642318,-21.087181,38.729499,-0.000000,-0.484119,-0.493416,-1751,-1066
0.282000,-57.691274,-259.143750,569.390091,-57.691274,569.390091,-3.203613,-80.475000,-54.487661,-178.668750,18.514147,-0.700608,17.813539,-20.578961,38.392500,-0.000000,-0.479906,-0.487008,-2916,-1073
0.284000,-58.181037,-230.498500,574.223861,-58.181037,574.223861,-4.672485,-79.800000,-53.508552,-150.698500,18.671321,-0.704370,17.966951,-19.993101,37.960052,-0.000000,-0.474501,-0.472056,-4253,-1064
0.286000,-58.613268,-201.625250,578.489806,-58.613268,578.489806,-6.069946,-79.200000,-52.543322,-122.425250,18.810031,-0.707647,18.102384,-19.409441,37.511826,-0.000000,-0.468898,-0.477396,-5525,-1056
0.288000,-58.987538,-172.552500,582.183708,-58.987538,582.183708,-7.366333,-79.200000,-51.621205,-93.352500,18.930141,-0.710452,18.219689,-18.833854,37.053544,-0.000000,-0.463169,-0.469920,-6705,-1056
0.290000,-59.303478,-143.309500,585.301915,-59.303478,585.301915,-8.748413,-78.225000,-50.555065,-65.084500,19.031532,-0.712796,18.318736,-18.215016,36.533752,-0.000000,-0.456672,-0.465648,-7963,-1043
0.292000,-59.560776,-113.924750,587.841342,-59.560776,587.841342,-10.114014,-76.575000,-49.446762,-37.349750,19.114103,-0.714689,18.399414,-17.586114,35.985529,-0.000000,-0.449819,-0.454968,-9206,-1021
0.294000,-59.759177,-84.427000,589.799479,-59.759177,589.799479,-11.524658,-75.675000,-48.234519,-8.752000,19.177774,-0.716139,18.461635,-16.913399,35.375034,-0.000000,-0.442188,-0.442152,-10490,-1009
0.296000,-59.898484,-54.846000,591.174389,-59.898484,591.174389,-12.739746,-74.475000,-47.158738,19.629000,19.222480,-0.717152,18.505328,-16.290210,34.795538,-0.000000,-0.434944,-0.447492,-11596,-993
0.298000,-59.978561,-25.210750,591.964713,-59.978561,591.964713,-14.083374,-73.050000,-45.895187,47.839250,19.248178,-0.717732,18.530446,-15.602966,34.133412,-0.000000,-0.426668,-0.436812,-12819,-974
0.300000,-59.999327,4.449500,592.169669,-59.999327,592.169669,-15.399536,-72.225000,-44.599791,76.674500,19.254842,-0.717883,18.536960,-14.899153,33.436112,0.000000,-0.417951,-0.425064,-14017,-963
0.302000,-59.960763,34.105250,591.789055,-59.960763,591.789055,-16.779419,-70.275000,-43.181344,104.380250,19.242466,-0.717603,18.524863,-14.162243,32.687106,0.000000,-0.408589,-0.420792,-15273,-937
0.304000,-59.862906,63.727250,590.823247,-59.862906,590.823247,-18.013184,-67.950000,-41.849722,131.677250,19.211062,-0.716894,18.494169,-13.459208,31.953377,0.000000,-0.399417,-0.417588,-16396,-906
0.306000,-59.705854,93.286250,589.273200,-59.705854,589.273200,-19.186523,-66.450000,-40.519331,159.736250,19.160661,-0.715750,18.444911,-12.749953,31.194864,0.000000,-0.389936,-0.399432,-17464,-886
0.308000,-59.489761,122.753250,587.140446,-59.489761,587.140446,-20.589478,-64.800000,-38.900283,187.553250,19.091313,-0.714168,18.377145,-11.942050,30.319195,0.000000,-0.378990,-0.393024,-18741,-864
0.310000,-59.214841,152.098750,584.427095,-59.214841,584.427095,-21.739746,-62.100000,-37.475095,214.198750,19.003087,-0.712140,18.290946,-11.212039,29.502985,0.000000,-0.368787,-0.380208,-19788,-828
0.312000,-58.881366,181.293750,581.135831,-58.881366,581.135831,-22.802124,-59.775000,-36.079242,241.068750,18.896069,-0.709659,18.186410,-10.490310,28.676719,0.000000,-0.358459,-0.372732,-20755,-797
0.314000,-58.489666,210.309500,577.269906,-58.489666,577.269906,-24.104004,-57.600000,-34.385662,267.909500,18.770365,-0.706714,18.063652,-9.664909,27.728560,0.000000,-0.346607,-0.364188,-21940,-768
0.316000,-58.040128,239.117250,572.833145,-58.040128,572.833145,-25.281738,-55.425000,-32.758390,294.542250,18.626101,-0.703293,17.922808,-8.864469,26.787277,0.000000,-0.334841,-0.343896,-23012,-739
0.318000,-57.533197,267.688500,567.829934,-57.533197,567.829934,-26.274902,-51.675000,-31.258295,319.363500,18.463417,-0.699383,17.764034,-8.124231,25.888265,0.000000,-0.323603,-0.335352,-23916,-689
0.320000,-56.969374,295.995250,562.265222,-56.969374,562.265222,-27.221924,-50.025000,-29.747450,346.020250,18.282477,-0.694970,17.587506,-7.364223,24.951729,0.000000,-0.311897,-0.318264,-24778,-667
0.322000,-56.349216,324.009250,556.144510,-56.349216,556.144510,-28.101929,-46.725000,-28.247287,370.734250,18.083457,-0.690039,17.393418,-6.624897,24.018315,0.000000,-0.300229,-0.311856,-25579,-623
0.324000,-55.673337,351.702750,549.473852,-55.673337,549.473852,-29.001709,-44.475000,-26.671628,396.177750,17.866556,-0.684573,17.181983,-5.852851,23.034834,0.000000,-0.287935,-0.297972,-26398,-593
0.326000,-54.942405,379.048500,542.259843,-54.942405,542.259843,-29.765259,-41.400000,-25.177146,420.448500,17.631987,-0.678554,16.953433,-5.119377,22.072810,0.000000,-0.275910,-0.289428,-27093,-552
0.328000,-54.157143,406.019250,534.509617,-54.157143,534.509617,-30.573853,-37.950000,-23.583290,443.969250,17.379982,-0.671964,16.708018,-4.357759,21.065777,0.000000,-0.263322,-0.276612,-27829,-506
0.330000,-53.318328,432.588750,526.230838,-53.318328,526.230838,-31.247314,-36.225000,-22.071014,468.813750,17.110791,-0.664786,16.446005,-3.613065,20.059070,0.000000,-0.250738,-0.265932,-28442,-483
0.332000,-52.426788,458.730500,517.431693,-52.426788,517.431693,-31.965820,-32.475000,-20.460968,491.205500,16.824681,-0.657001,16.167680,-2.855648,19.023328,0.000000,-0.237792,-0.250980,-29096,-433
0.334000,-51.483406,484.418500,508.120883,-51.483406,508.120883,-32.549194,-31.800000,-18.934212,516.218500,16.521933,-0.648590,15.873343,-2.104430,17.977773,0.000000,-0.224722,-0.241368,-29627,-424
0.336000,-50.489114,509.627750,498.307614,-50.489114,498.307614,-33.190796,-25.875000,-17.298318,535.502750,16.202847,-0.639534,15.563313,-1.365109,16.928422,0.000000,-0.211605,-0.224280,-30211,-345
0.338000,-49.444895,534.332750,488.001591,-49.444895,488.001591,-33.631348,-26.325000,-15.813547,560.657750,15.867739,-0.629817,15.237922,-0.627307,15.865230,0.000000,-0.198315,-0.211464,-30612,-351
0.340000,-48.351783,558.509250,477.213005,-48.351783,477.213005,-34.124634,-20.850000,-14.227149,579.359250,15.516940,-0.619420,14.897520,0.089651,14.807868,0.000000,-0.185098,-0.197580,-31061,-278
0.342000,-47.210858,582.133750,465.952524,-47.210858,465.952524,-34.531128,-22.050000,-12.679730,604.183750,15.150797,-0.608328,14.542468,0.846437,13.696031,0.000000,-0.171200,-0.186900,-31431,-294
0.344000,-46.023248,605.182500,454.231283,-46.023248,454.231283,-34.885986,-16.425000,-11.137262,621.607500,14.769672,-0.596527,14.173145,1.536911,12.636234,0.000000,-0.157953,-0.169812,-31754,-219
0.346000,-44.790128,627.633000,442.060872,-44.790128,442.060872,-35.174927,-16.050000,-9.615201,643.683000,14.373942,-0.584002,13.789940,2.260855,11.529085,0.000000,-0.144114,-0.159132,-32017,-214
0.348000,-43.512716,649.462750,429.453327,-43.512716,429.453327,-35.426514,-14.025000,-8.086202,663.487750,13.963998,-0.570742,13.393256,2.967406,10.425851,0.000000,-0.130323,-0.143112,-32246,-187
0.350000,-42.192277,670.650000,416.421115,-42.192277,416.421115,-35.670410,-10.725000,-6.521867,681.375000,13.540246,-0.556737,12.983509,3.669558,9.313952,0.000000,-0.116424,-0.133500,-32468,-143
0.352000,-40.830116,691.174250,402.977123,-40.830116,402.977123,-35.849487,-8.925000,-4.980629,700.099250,13.103104,-0.541980,12.561125,4.370951,8.190174,0.000000,-0.102377,-0.119616,-32631,-119
0.354000,-39.427580,711.015250,389.134644,-39.427580,389.134644,-36.020874,-7.275000,-3.406706,718.290250,12.653006,-0.526465,12.126541,5.079100,7.047440,0.000000,-0.088093,-0.102528,-32787,-97
0.356000,-37.986055,730.153000,374.907367,-37.986055,374.907367,-36.146118,-4.500000,-1.839937,734.653000,12.190395,-0.510191,11.680205,5.768798,5.911407,0.000000,-0.073893,-0.087576,-32901,-60
0.358000,-36.506968,748.568500,360.309360,-36.506968,360.309360,-36.254883,-3.300000,-0.252085,751.868500,11.715730,-0.493156,11.222573,6.473296,4.749277,0.000000,-0.059366,-0.077964,-33000,-44
0.360000,-34.991781,766.244000,345.355060,-34.991781,345.355060,-36.304321,-1.800000,1.312540,768.044000,11.229480,-0.475366,10.754114,7.160611,3.593502,0.000000,-0.044919,-0.061944,-33045,-24
0.362000,-33.441992,783.162000,330.059253,-33.441992,330.059253,-36.331787,-0.525000,2.889795,783.687000,10.732125,-0.456825,10.275300,7.847688,2.427612,0.000000,-0.030345,-0.046992,-33070,-7
0.364000,-31.859133,799.305250,314.437066,-31.859133,314.437066,-36.335083,0.000000,4.475950,799.305250,10.224158,-0.437544,9.786613,8.537655,1.248958,0.000000,-0.015612,-0.029904,-33073,0
0.366000,-30.244771,814.658000,298.503945,-30.244771,298.503945,-36.332886,0.150000,6.088115,814.508000,9.706080,-0.417536,9.288545,9.233076,0.055469,0.000000,-0.000693,-0.018156,-33071,2
0.368000,-28.600501,829.205500,282.275647,-28.600501,282.275647,-36.329590,0.150000,7.729089,829.055500,9.178405,-0.396816,8.781589,9.932835,-1.151246,0.000000,0.014391,-0.003204,-33068,2
0.370000,-26.927949,842.933000,265.768219,-26.927949,265.768219,-36.322998,0.450000,9.395049,842.483000,8.641654,-0.375404,8.266249,10.631542,-2.365292,0.000000,0.029566,0.011748,-33062,6
0.372000,-25.228769,855.827000,248.997985,-25.228769,248.997985,-36.307617,0.675000,11.078848,855.152000,8.096357,-0.353324,7.743033,11.329857,-3.586824,0.000000,0.044835,0.034176,-33048,9
0.374000,-23.504641,867.874500,231.981527,-23.504641,231.981527,-36.292236,1.125000,12.787595,866.749500,7.543054,-0.330603,7.212451,12.027529,-4.815078,0.000000,0.060188,0.048060,-33034,15
0.376000,-21.757271,879.063750,214.735673,-21.757271,214.735673,-36.269165,1.725000,14.511894,877.338750,6.982292,-0.307269,6.675022,12.721832,-6.046809,0.000000,0.075585,0.063012,-33013,23
0.378000,-19.988386,889.384000,197.277477,-19.988386,197.277477,-36.238403,2.100000,16.250017,887.284000,6.414626,-0.283358,6.131268,13.415340,-7.284072,0.000000,0.091051,0.072624,-32985,28
0.380000,-18.199735,898.824500,179.624202,-18.199735,179.624202,-36.202148,2.775000,18.002413,896.049500,5.840616,-0.258905,5.581711,14.103535,-8.521824,0.000000,0.106523,0.090780,-32952,37
0.382000,-16.393088,907.376250,161.793304,-16.393088,161.793304,-36.154907,3.375000,19.761819,904.001250,5.260831,-0.233950,5.026881,14.787075,-9.760194,0.000000,0.122002,0.107868,-32909,45
0.384000,-14.570230,915.031000,143.802416,-14.570230,143.802416,-36.070312,5.175000,21.500082,909.856000,4.675844,-0.208535,4.467309,15.444936,-10.977627,0.000000,0.137220,0.118548,-32832,69
0.386000,-12.732964,921.780750,125.669328,-12.732964,125.669328,-35.987915,5.550000,23.254951,916.230750,4.086233,-0.182706,3.903527,16.113131,-12.209604,0.000000,0.152620,0.136704,-32757,74
0.388000,-10.883107,927.618750,107.411971,-10.883107,107.411971,-35.889038,6.675000,25.005931,920.943750,3.492581,-0.156510,3.336071,16.765467,-13.429396,0.000000,0.167867,0.149520,-32667,89
0.390000,-9.022489,932.539750,89.048399,-9.022489,89.048399,-35.770386,6.900000,26.747897,925.639750,2.895476,-0.129997,2.765479,17.414508,-14.649029,0.000000,0.183113,0.168744,-32559,92
0.392000,-7.152948,936.538750,70.596771,-7.152948,70.596771,-35.625366,8.175000,28.472418,928.363750,2.295507,-0.103219,2.192288,18.040251,-15.847963,0.000000,0.198100,0.185832,-32427,109
0.394000,-5.276334,939.611250,52.075334,-5.276334,52.075334,-35.462769,10.725000,30.186435,928.886250,1.693269,-0.076229,1.617039,18.643115,-17.026076,0.000000,0.212826,0.200784,-32279,143
0.396000,-3.394503,941.754750,33.502401,-3.394503,33.502401,-35.249634,10.650000,31.855131,931.104750,1.089356,-0.049082,1.040273,19.244960,-18.204687,0.000000,0.227559,0.213600,-32085,142
0.398000,-1.509315,942.967250,14.896339,-1.509315,14.896339,-35.028809,12.525000,33.519494,930.442250,0.484366,-0.021834,0.462532,19.820151,-19.357619,0.000000,0.241970,0.226416,-31884,167
0.400000,0.377366,943.247000,-3.724453,0.377366,-3.724453,-34.802490,13.650000,35.179856,929.597000,-0.121103,0.005460,-0.115644,20.392351,-20.507994,0.000000,0.256350,0.240300,-31678,182
0.402000,2.263673,942.594000,-22.341562,2.263673,-22.341562,-34.577271,15.000000,36.840944,927.594000,-0.726453,0.032742,-0.693711,20.954700,-21.648411,0.000000,0.270605,0.254184,-31473,200
0.404000,4.147742,941.009250,-40.936579,4.147742,-40.936579,-34.265259,17.625000,38.413001,923.384250,-1.331084,0.059956,-1.271127,21.466714,-22.737842,0.000000,0.284223,0.270204,-31189,235
0.406000,6.027710,938.493750,-59.491115,6.027710,-59.491115,-33.949951,18.900000,39.977661,919.593750,-1.934398,0.087047,-1.847351,21.979806,-23.827157,0.000000,0.297839,0.284088,-30902,252
0.408000,7.901717,935.050000,-77.986823,7.901717,-77.986823,-33.562134,22.425000,41.463851,912.625000,-2.535800,0.113959,-2.421842,22.437770,-24.859612,0.000000,0.310745,0.299040,-30549,299
0.410000,9.767910,930.681750,-96.405414,9.767910,-96.405414,-33.104004,23.550000,42.871914,907.131750,-3.134695,0.140637,-2.994058,22.881339,-25.875397,0.000000,0.323442,0.309720,-30132,314
0.412000,11.624444,925.393250,-114.728673,11.624444,-114.728673,-32.683228,26.700000,44.307672,898.693250,-3.730489,0.167029,-3.563460,23.308873,-26.872333,0.000000,0.335904,0.320400,-29749,356
0.414000,13.469483,919.189750,-132.938482,13.469483,-132.938482,-32.215210,29.100000,45.684693,890.089750,-4.322595,0.193084,-4.129511,23.714465,-27.843975,0.000000,0.348050,0.336420,-29323,388
0.416000,15.301203,912.077500,-151.016834,15.301203,-151.016834,-31.645020,32.025000,46.946223,880.052500,-4.910426,0.218753,-4.691673,24.067230,-28.758903,0.000000,0.359486,0.344964,-28804,427
0.418000,17.117793,904.063000,-168.945853,17.117793,-168.945853,-31.149536,31.800000,48.267329,872.263000,-5.493401,0.243989,-5.249412,24.460407,-29.709819,0.000000,0.371373,0.358848,-28353,424
0.420000,18.917455,895.154250,-186.707808,18.917455,-186.707808,-30.579346,35.625000,49.496801,859.529250,-6.070945,0.268749,-5.802196,24.778451,-30.580647,0.000000,0.382258,0.372732,-27834,475
0.422000,20.698410,885.360750,-204.285136,20.698410,-204.285136,-29.963013,36.750000,50.661423,848.610750,-6.642485,0.292990,-6.349495,25.089698,-31.439194,0.000000,0.392990,0.380208,-27273,490
0.424000,22.458898,874.691750,-221.660456,22.458898,-221.660456,-29.257690,38.775000,51.716588,835.916750,-7.207456,0.316674,-6.890782,25.347245,-32.238027,0.000000,0.402975,0.396228,-26631,517
0.426000,24.197177,863.157750,-238.816585,24.197177,-238.816585,-28.552368,41.250000,52.749545,821.907750,-7.765301,0.339766,-7.425534,25.585563,-33.011098,0.000000,0.412639,0.402636,-25989,550
0.428000,25.911529,850.770250,-255.736559,25.911529,-255.736559,-27.845947,43.875000,53.757476,806.895250,-8.315467,0.362235,-7.953232,25.806389,-33.759620,0.000000,0.421995,0.414384,-25346,585
0.430000,27.600258,837.541250,-272.403647,27.600258,-272.403647,-26.991211,46.650000,54.591469,790.891250,-8.857409,0.384050,-8.473359,25.957846,-34.431205,0.000000,0.430390,0.421860,-24568,622
0.432000,29.261694,823.484250,-288.801367,29.261694,-288.801367,-26.163940,48.675000,55.425634,774.809250,-9.390594,0.405188,-8.985406,26.108682,-35.094088,0.000000,0.438676,0.431472,-23815,649
0.434000,30.894195,808.613000,-304.913503,30.894195,-304.913503,-25.221313,50.625000,56.115508,757.988000,-9.914492,0.425625,-9.488866,26.202701,-35.691567,0.000000,0.446145,0.445356,-22957,675
0.436000,32.496146,792.941750,-320.724125,32.496146,-320.724125,-24.084229,52.950000,56.580375,739.991750,-10.428586,0.445345,-9.983241,26.207923,-36.191164,0.000000,0.452390,0.444288,-21922,706
0.438000,34.065962,776.486750,-336.217596,34.065962,-336.217596,-23.161377,55.350000,57.227339,721.136750,-10.932368,0.464331,-10.468037,26.269215,-36.737252,0.000000,0.459216,0.447492,-21082,738
0.440000,35.602093,759.264000,-351.378597,35.602093,-351.378597,-21.997925,57.150000,57.600018,702.114000,-11.425339,0.482573,-10.942767,26.233300,-37.176067,0.000000,0.464701,0.461376,-20023,762
0.442000,37.103018,741.290000,-366.192135,37.103018,-366.192135,-20.900391,59.325000,58.003409,681.965000,-11.907013,0.500061,-11.406952,26.198276,-37.605228,0.000000,0.470065,0.468852,-19024,791
0.444000,38.567253,722.583250,-380.643561,38.567253,-380.643561,-19.667725,60.900000,58.234978,661.683250,-12.376912,0.516792,-11.860120,26.102118,-37.962238,0.000000,0.474528,0.470988,-17902,812
0.446000,39.993351,703.162250,-394.718586,39.993351,-394.718586,-18.424072,63.525000,58.417423,639.637250,-12.834572,0.532762,-12.301810,25.973416,-38.275225,0.000000,0.478440,0.474192,-16770,847
0.448000,41.379902,683.045750,-408.403291,41.379902,-408.403291,-17.343018,65.475000,58.722920,617.570750,-13.279540,0.547973,-12.731567,25.887487,-38.619054,0.000000,0.482738,0.475260,-15786,873
0.450000,42.725534,662.253500,-421.684145,42.725534,-421.684145,-16.286133,67.050000,59.011667,595.203500,-13.711377,0.562429,-13.148949,25.793088,-38.942037,0.000000,0.486775,0.483804,-14824,894
0.452000,44.028916,640.806500,-434.548013,44.028916,-434.548013,-14.874390,68.925000,58.903306,571.881500,-14.129655,0.576134,-13.553521,25.551740,-39.105261,0.000000,0.488816,0.479532,-13539,919
0.454000,45.288760,618.726000,-446.982176,45.288760,-446.982176,-13.451660,70.500000,58.740420,548.226000,-14.533962,0.589099,-13.944862,25.288449,-39.233311,0.000000,0.490416,0.488076,-12244,940
0.456000,46.503820,596.033500,-458.974338,46.503820,-458.974338,-12.222290,73.050000,58.726110,522.983500,-14.923896,0.601333,-14.322562,25.063172,-39.385734,0.000000,0.492322,0.494484,-11125,974
0.458000,47.672894,572.751750,-470.512641,47.672894,-470.512641,-10.763306,74.175000,58.436200,498.576750,-15.299072,0.612849,-14.686223,24.748985,-39.435208,0.000000,0.492940,0.493416,-9797,989
