t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
2.522000,55.602710,-354.453500,-548.776788,55.602710,-548.776788,7.784912,-15.600000,47.817798,-338.853500,-17.843890,0.683996,-17.159894,10.153027,-7.006868,-0.160200,-0.247786,-0.246708,7086,-208
2.524000,54.866311,-381.763000,-541.508828,54.866311,-541.508828,7.511353,-14.850000,47.354958,-366.913000,-17.607567,0.677921,-16.929646,9.835963,-7.093683,-0.160200,-0.248871,-0.243504,6837,-198
2.526000,54.075658,-408.694750,-533.705393,54.075658,-533.705393,7.220215,-17.775000,46.855443,-390.919750,-17.353832,0.671273,-16.682559,9.537592,-7.144967,-0.160200,-0.249512,-0.248844,6572,-237
2.528000,53.231532,-435.222750,-525.374201,53.231532,-525.374201,6.943359,-17.625000,46.288173,-417.597750,-17.082937,0.664035,-16.418902,9.202833,-7.216069,-0.160200,-0.250401,-0.252048,6320,-235
2.530000,52.334767,-461.320250,-516.523489,52.334767,-516.523489,6.623657,-17.925000,45.711110,-443.395250,-16.795150,0.656188,-16.138961,8.871658,-7.267304,-0.160200,-0.251041,-0.250980,6029,-239
2.532000,51.386251,-486.961250,-507.162010,51.386251,-507.162010,6.357788,-18.000000,45.028463,-468.961250,-16.490754,0.647713,-15.843041,8.514457,-7.328584,-0.160200,-0.251807,-0.250980,5787,-240
2.534000,50.386922,-512.121000,-497.299021,50.386922,-497.299021,6.058960,-17.775000,44.327962,-494.346000,-16.170052,0.638592,-15.531459,8.153847,-7.377612,-0.160200,-0.252420,-0.252048,5515,-237
2.536000,49.337767,-536.774500,-486.944275,49.337767,-486.944275,5.761230,-17.850000,43.576537,-518.924500,-15.833359,0.628808,-15.204552,7.785534,-7.419017,-0.160200,-0.252938,-0.250980,5244,-238
2.538000,48.239824,-560.897000,-476.108012,48.239824,-476.108012,5.443726,-17.550000,42.796098,-543.347000,-15.481010,0.618342,-14.862668,7.410715,-7.451953,-0.160200,-0.253349,-0.247776,4955,-234
2.540000,47.094179,-584.465000,-464.800946,47.094179,-464.800946,5.128418,-17.700000,41.965761,-566.765000,-15.113352,0.607180,-14.506172,7.029844,-7.476327,-0.160200,-0.253654,-0.253116,4668,-236
2.542000,45.901964,-607.455000,-453.034259,45.901964,-453.034259,4.788940,-15.675000,41.113024,-591.780000,-14.730750,0.595307,-14.135443,6.631961,-7.503482,-0.160200,-0.253994,-0.256320,4359,-209
2.544000,44.664359,-629.844250,-440.819586,44.664359,-440.819586,4.480225,-18.600000,40.184134,-611.244250,-14.333580,0.582709,-13.750872,6.252892,-7.497980,-0.160200,-0.253925,-0.254184,4078,-248
2.546000,43.382587,-651.610500,-428.169007,43.382587,-428.169007,4.140747,-15.675000,39.241840,-635.935500,-13.922237,0.569375,-13.352863,5.833822,-7.519040,-0.160200,-0.254188,-0.255252,3769,-209
2.548000,42.057917,-672.732500,-415.095030,42.057917,-415.095030,3.804565,-15.300000,38.253352,-657.432500,-13.497127,0.555295,-12.941832,5.424959,-7.516873,-0.160200,-0.254161,-0.253116,3463,-204
2.550000,40.691657,-693.189500,-401.610584,40.691657,-401.610584,3.467285,-17.250000,37.224372,-675.939500,-13.058670,0.540462,-12.518208,5.026370,-7.491838,-0.160200,-0.253848,-0.253116,3156,-230
2.552000,39.285159,-712.961000,-387.729003,39.285159,-387.729003,3.142090,-18.225000,36.143069,-694.736000,-12.607300,0.524872,-12.082428,4.612061,-7.470367,-0.160200,-0.253580,-0.252048,2860,-243
2.554000,37.839813,-732.027250,-373.464013,37.839813,-373.464013,2.850952,-16.350000,34.988861,-715.677250,-12.143463,0.508521,-11.634942,4.163693,-7.471249,-0.160200,-0.253591,-0.255252,2595,-218
2.556000,36.357050,-750.369750,-358.829722,36.357050,-358.829722,2.541138,-18.450000,33.815912,-731.919750,-11.667618,0.491411,-11.176207,3.743221,-7.432986,-0.160200,-0.253112,-0.250980,2313,-246
2.558000,34.838334,-767.970500,-343.840600,34.838334,-343.840600,2.192871,-18.825000,32.645463,-749.145500,-11.180236,0.473545,-10.706690,3.316540,-7.390150,-0.160200,-0.252577,-0.254184,1996,-251
2.560000,33.285168,-784.811250,-328.511469,33.285168,-328.511469,1.864380,-17.700000,31.420788,-767.111250,-10.681797,0.454930,-10.226867,2.870496,-7.356371,-0.160200,-0.252155,-0.252048,1697,-236
2.562000,31.699089,-800.876250,-312.857488,31.699089,-312.857488,1.539185,-16.650000,30.159904,-784.226250,-10.172797,0.435576,-9.737221,2.420912,-7.316308,-0.160200,-0.251654,-0.250980,1401,-222
2.564000,30.081663,-816.149500,-296.894136,30.081663,-296.894136,1.209595,-18.225000,28.872068,-797.924500,-9.653736,0.415495,-9.238241,1.988126,-7.250115,-0.160200,-0.250826,-0.250980,1101,-243
2.566000,28.434491,-830.615500,-280.637198,28.434491,-280.637198,0.882202,-15.525000,27.552289,-815.090500,-9.125130,0.394705,-8.730424,1.522767,-7.207657,-0.160200,-0.250296,-0.252048,803,-207
2.568000,26.759201,-844.260000,-264.102750,26.759201,-264.102750,0.537231,-18.825000,26.221970,-825.435000,-8.587500,0.373226,-8.214274,1.102272,-7.112002,-0.160200,-0.249100,-0.246708,489,-251
2.570000,25.057451,-857.069750,-247.307143,25.057451,-247.307143,0.227417,-16.350000,24.830034,-840.719750,-8.041378,0.351080,-7.690297,0.631157,-7.059141,-0.160200,-0.248439,-0.248844,207,-218
2.572000,23.330922,-869.032250,-230.266985,23.330922,-230.266985,-0.081299,-15.150000,23.412221,-853.882250,-7.487304,0.328296,-7.159008,0.168082,-6.990925,-0.160200,-0.247587,-0.253116,-74,-202
2.574000,21.581322,-880.135250,-212.999126,21.581322,-212.999126,-0.354858,-18.300000,21.936180,-861.835250,-6.925827,0.304904,-6.620923,-0.273866,-6.894790,-0.160200,-0.246385,-0.248844,-323,-244
2.576000,19.810381,-890.367750,-195.520641,19.810381,-195.520641,-0.663574,-17.325000,20.473955,-873.042750,-6.357501,0.280936,-6.076564,-0.734919,-6.811484,-0.160200,-0.245344,-0.242436,-604,-231
2.578000,18.019851,-899.719750,-177.848815,18.019851,-177.848815,-0.954712,-16.800000,18.974563,-882.919750,-5.782888,0.256431,-5.526457,-1.196414,-6.722870,-0.160200,-0.244236,-0.246708,-869,-224
2.580000,16.211502,-908.182250,-160.001122,16.211502,-160.001122,-1.283203,-15.225000,17.494705,-892.957250,-5.202557,0.231428,-4.971129,-1.653915,-6.625043,-0.160200,-0.243013,-0.247776,-1168,-203
2.582000,14.387122,-915.746750,-141.995211,14.387122,-141.995211,-1.611694,-17.475000,15.998816,-898.271750,-4.617081,0.205970,-4.411111,-2.082640,-6.493751,-0.160200,-0.241372,-0.242436,-1467,-233
2.584000,12.548515,-922.405750,-123.848887,12.548515,-123.848887,-1.940186,-15.675000,14.488701,-906.730750,-4.027040,0.180102,-3.846938,-2.537042,-6.383980,-0.160200,-0.240000,-0.242436,-1766,-209
2.586000,10.697499,-928.152250,-105.580095,10.697499,-105.580095,-2.253296,-14.625000,12.950795,-913.527250,-3.433016,0.153872,-3.279144,-2.987113,-6.266257,-0.160200,-0.238528,-0.239232,-2051,-195
2.588000,8.835906,-932.981250,-87.206899,8.835906,-87.206899,-2.555420,-17.400000,11.391326,-915.581250,-2.835598,0.127330,-2.708268,-3.409721,-6.117989,-0.160200,-0.236675,-0.237096,-2326,-232
2.590000,6.965574,-936.887750,-68.747467,6.965574,-68.747467,-2.821289,-14.850000,9.786863,-922.037750,-2.235376,0.100529,-2.134847,-3.874843,-6.009690,-0.160200,-0.235321,-0.237096,-2568,-198
2.592000,5.088355,-939.867500,-50.220055,5.088355,-50.220055,-3.088257,-16.350000,8.176612,-923.517500,-1.632943,0.073521,-1.559422,-4.306736,-5.866159,-0.160200,-0.233527,-0.234960,-2811,-218
2.594000,3.206104,-941.918000,-31.642982,3.206104,-31.642982,-3.349731,-13.875000,6.555835,-928.043000,-1.028895,0.046361,-0.982534,-4.762649,-5.745183,-0.160200,-0.232015,-0.240300,-3049,-185
2.596000,1.320683,-943.037000,-13.034619,1.320683,-13.034619,-3.654053,-16.875000,4.974736,-926.162000,-0.423830,0.019106,-0.404725,-5.163448,-5.568172,-0.160200,-0.229802,-0.232824,-3326,-225
2.598000,-0.566044,-943.223750,5.586634,-0.566044,5.586634,-3.907837,-14.475000,3.341793,-928.748750,0.181654,-0.008189,0.173464,-5.609010,-5.435546,-0.160200,-0.228144,-0.228552,-3557,-193
2.600000,-2.452212,-942.477500,24.202362,-2.452212,24.202362,-4.177002,-16.275000,1.724790,-926.202500,0.786958,-0.035467,0.751491,-6.014564,-5.263074,-0.160200,-0.225988,-0.228552,-3802,-217
2.602000,-4.335954,-940.799250,42.794157,-4.335954,42.794157,-4.443970,-15.825000,0.108016,-924.974250,1.391484,-0.062672,1.328812,-6.429260,-5.100448,-0.160200,-0.223956,-0.226416,-4045,-211
2.604000,-6.215409,-938.191000,61.343636,-6.215409,61.343636,-4.731812,-13.350000,-1.483597,-924.841000,1.994634,-0.089747,1.904887,-6.845013,-4.940126,-0.160200,-0.221952,-0.226416,-4307,-178
2.606000,-8.088718,-934.654750,79.832454,-8.088718,79.832454,-4.953735,-15.150000,-3.134983,-919.504750,2.595812,-0.116638,2.479175,-7.240091,-4.760916,-0.160200,-0.219711,-0.220008,-4509,-202
2.608000,-9.954028,-930.194250,98.242329,-9.954028,98.242329,-5.213013,-11.850000,-4.741015,-918.344250,3.194423,-0.143290,3.051133,-7.652447,-4.601314,-0.160200,-0.217716,-0.223212,-4745,-158
2.610000,-11.809495,-924.814250,116.555057,-11.809495,116.555057,-5.459106,-11.250000,-6.350389,-913.564250,3.789875,-0.169650,3.620225,-8.040409,-4.420185,-0.160200,-0.215452,-0.217872,-4969,-150
2.612000,-13.653285,-918.519500,134.752529,-13.653285,134.752529,-5.664551,-13.200000,-7.988734,-905.319500,4.381580,-0.195669,4.185911,-8.411768,-4.225857,-0.160200,-0.213023,-0.218940,-5156,-176
2.614000,-15.483573,-911.316250,152.816750,-15.483573,152.816750,-5.915039,-11.925000,-9.568534,-899.391250,4.968952,-0.221297,4.747655,-8.783972,-4.036317,-0.160200,-0.210654,-0.211464,-5384,-159
2.616000,-17.298550,-903.212000,170.729857,-17.298550,170.729857,-6.138062,-12.225000,-11.160488,-890.987000,5.551410,-0.246487,5.304922,-9.142072,-3.837149,-0.160200,-0.208164,-0.210396,-5587,-163
2.618000,-19.096421,-894.214750,188.474137,-19.096421,188.474137,-6.333618,-11.625000,-12.762803,-882.589750,6.128378,-0.271197,5.857182,-9.502933,-3.645751,-0.160200,-0.205772,-0.209328,-5765,-155
2.620000,-20.875409,-884.333250,206.032044,-20.875409,206.032044,-6.544556,-12.675000,-14.330853,-871.658250,6.699287,-0.295384,6.403903,-9.837131,-3.433228,-0.160200,-0.203115,-0.207192,-5957,-169
2.622000,-22.633754,-873.577000,223.386214,-22.633754,223.386214,-6.737915,-12.675000,-15.895839,-860.902000,7.263571,-0.319010,6.944560,-10.171751,-3.227190,-0.160200,-0.200540,-0.199716,-6133,-169
2.624000,-24.369717,-861.957250,240.519488,-24.369717,240.519488,-6.933472,-10.425000,-17.436245,-851.532250,7.820672,-0.342042,7.478630,-10.509615,-3.030985,-0.160200,-0.198087,-0.199716,-6311,-139
2.626000,-26.081583,-849.485000,257.414922,-26.081583,257.414922,-7.142212,-11.775000,-18.939371,-837.710000,8.370040,-0.364446,8.005594,-10.806635,-2.801041,-0.160200,-0.195213,-0.199716,-6501,-157
2.628000,-27.767657,-836.172500,274.055810,-27.767657,274.055810,-7.324585,-9.450000,-20.443072,-826.722500,8.911131,-0.386195,8.524936,-11.123596,-2.598660,-0.160200,-0.192683,-0.197580,-6667,-126
2.630000,-29.426273,-822.033500,290.425697,-29.426273,290.425697,-7.512451,-9.225000,-21.913822,-812.808500,9.443410,-0.407263,9.036147,-11.411499,-2.375352,-0.160200,-0.189892,-0.194376,-6838,-123
2.632000,-31.055791,-807.081500,306.508394,-31.055791,306.508394,-7.684937,-8.850000,-23.370854,-798.231500,9.966351,-0.427630,9.538721,-11.691183,-2.152461,-0.160200,-0.187106,-0.192240,-6995,-118
2.634000,-32.654599,-791.331500,322.287999,-32.654599,322.287999,-7.855225,-8.625000,-24.799374,-782.706500,10.479437,-0.447277,10.032160,-11.956783,-1.924623,-0.160200,-0.184258,-0.185832,-7150,-115
2.636000,-34.221117,-774.798750,337.748907,-34.221117,337.748907,-8.018921,-8.700000,-26.202196,-766.098750,10.982160,-0.466189,10.515971,-12.208097,-1.692126,-0.160200,-0.181352,-0.183696,-7299,-116
2.638000,-35.753794,-757.500000,352.875831,-35.753794,352.875831,-8.170532,-8.625000,-27.583262,-748.875000,11.474023,-0.484355,10.989668,-12.449415,-1.459747,-0.160200,-0.178447,-0.180492,-7437,-115
2.640000,-37.251117,-739.452250,367.653811,-37.251117,367.653811,-8.339722,-8.475000,-28.911395,-730.977250,11.954540,-0.501768,11.452772,-12.672170,-1.219398,-0.160200,-0.175442,-0.179424,-7591,-113
2.642000,-38.711603,-720.673000,382.068234,-38.711603,382.068234,-8.488037,-9.900000,-30.223566,-710.773000,12.423236,-0.518423,11.904813,-12.874643,-0.969829,-0.160200,-0.172323,-0.175152,-7726,-132
2.644000,-40.133809,-701.181500,396.104847,-40.133809,396.104847,-8.680298,-8.025000,-31.453511,-693.156500,12.879647,-0.534317,12.345330,-13.073655,-0.728325,-0.160200,-0.169304,-0.174084,-7901,-107
2.646000,-41.516329,-680.996500,409.749770,-41.516329,409.749770,-8.836304,-9.225000,-32.680025,-671.771500,13.323322,-0.549452,12.773869,-13.245460,-0.471591,-0.160200,-0.166095,-0.168744,-8043,-123
2.648000,-42.857795,-660.137750,422.989509,-42.857795,422.989509,-8.994507,-9.300000,-33.863288,-650.837750,13.753822,-0.563833,13.189989,-13.409093,-0.219103,-0.160200,-0.162939,-0.167676,-8187,-124
2.650000,-44.156880,-638.626500,435.810972,-44.156880,435.810972,-9.132935,-7.350000,-35.023945,-631.276500,14.170722,-0.577464,13.593257,-13.576389,0.016869,-0.160200,-0.159989,-0.167676,-8313,-98
