39.42758,-389.134644
40.830116,-402.977123
42.192277,-416.421115
43.512716,-429.453327
44.790128,-442.060872
46.023248,-454.231283
47.210858,-465.952524
48.351783,-477.213005
49.444895,-488.001591
50.489114,-498.307614
51.483406,-508.120883
52.426788,-517.431693
53.318328,-526.230838
54.157143,-534.509617
54.942405,-542.259843
55.673337,-549.473852
56.349216,-556.14451
56.969374,-562.265222
57.533197,-567.829934
58.040128,-572.833145
58.489666,-577.269906
58.881366,-581.135831
59.214841,-584.427095
59.489761,-587.140446
59.705854,-589.2732
59.862906,-590.823247
59.960763,-591.789055
59.999327,-592.169669
59.978561,-591.964713
59.898484,-591.174389
59.759177,-589.799479
59.560776,-587.841342
59.303478,-585.301915
58.987538,-582.183708
58.613268,-578.489806
58.181037,-574.223861
57.691274,-569.390091
57.144462,-563.993277
56.541143,-558.038754
55.881913,-551.532412
55.167423,-544.480683
54.398381,-536.890542
53.575547,-528.769493
52.699734,-520.125568
51.771809,-510.967313
50.792689,-501.303785
49.763343,-491.14454
48.684787,-480.499624
47.558089,-469.379563
46.384364,-457.795354
45.164771,-445.75845
43.900516,-433.280756
42.59285,-420.37461
41.243066,-407.052774
39.852498,-393.328421
38.422522,-379.215124
36.954552,-364.726837
35.450039,-349.877888
33.910471,-334.68296
32.337371,-319.157079
30.732293,-303.315597
29.096826,-287.174181
27.432586,-270.74879
25.741219,-254.055668
24.024398,-237.111321
22.28382,-219.932506
20.521207,-202.536209
18.738301,-184.939632
16.936866,-167.160178
15.118682,-149.215425
13.285549,-131.123121
11.439278,-112.901154
9.581695,-94.567545
7.714637,-76.140422
5.839951,-57.638006
3.959489,-39.078596
2.075113,-20.480542
0.188684,-1.862236
-1.697931,16.757912
-3.582868,35.361488
-5.464261,53.930097
-7.340251,72.445377
-9.208982,90.889019
-11.068607,109.242785
-12.917287,127.488526
-14.753194,145.608198
-16.574512,163.583885
-18.37944,181.397812
-20.166193,199.032362
-21.933005,216.470097
-23.678128,233.693775
-25.399837,250.686364
-27.09643,267.431059
-28.766227,283.911305
-30.407579,300.110802
-32.018863,316.013534
-33.598484,331.603773
-35.144882,346.866104
-36.656526,361.785435
-38.131922,376.347012
-39.569611,390.536436
-40.968172,404.339676
-42.32622,417.743082
-43.642415,430.733401
-44.915453,443.297786
-46.144077,455.423814
-47.32707,467.099493
-48.463264,478.313278
-49.551535,489.054081
-50.590806,499.311279
-51.58005,509.07473
-52.51829,518.33478
-53.404596,527.082272
-54.238092,535.308555
-55.017955,543.005495
-55.743414,550.165481
-56.41375,556.781433
-57.028301,562.846808
-57.586459,568.355609
-58.087672,573.302388
-58.531445,577.682254
-58.917339,581.490875
-59.244973,584.724485
-59.514021,587.379888
-59.724219,589.454456
-59.875358,590.946139
-59.967289,591.853461
-59.999921,592.175526
-59.973221,591.912014
-59.887217,591.063187
-59.741993,589.629883
-59.537693,587.61352
-59.274519,585.016093
-58.95273,581.840169
-58.572646,578.088888
-58.134642,573.765962
-57.639151,568.875663
-57.086664,563.422828
-56.477726,557.41285
-55.812939,550.85167
-55.092962,543.745778
-54.318505,536.102199
-53.490336,527.928493
-52.609272,519.232741
-51.676185,510.023544
-50.691998,500.310006
-49.657684,490.101734
-48.574266,479.408822
-47.442814,468.241844
-46.264449,456.611842
-45.040335,444.530316
-43.771682,432.009215
-42.459745,419.060918
-41.105822,405.698231
-39.711251,391.934367
-38.277411,377.782936
-36.805721,363.257932
-35.297635,348.373719
-33.754645,333.145014
-32.178276,317.586877
-30.570087,301.714692
-28.93167,285.544154
-27.264643,269.091255
-25.570655,252.372264
-23.851381,235.403712
-22.108522,218.20238
-20.343801,200.785278
-18.558962,183.169628
-16.755772,165.372849
-14.936012,147.412541
-13.101483,129.306462
-11.253998,111.072519
-9.395385,92.728741
-7.527481,74.293267
-5.652134,55.784328
-3.771197,37.220226
-1.886531,0
