9.704476,-95.779347
9.775552,-96.480834
9.83696,-97.086915
9.888642,-97.596991
9.930545,-98.010558
9.962628,-98.327207
9.98486,-98.546624
9.997218,-98.668593
9.99969,-98.692993
9.992274,-98.619799
9.974977,-98.449085
9.947816,-98.181019
9.910819,-97.815866
9.864021,-97.353988
9.807468,-96.79584
9.741218,-96.141975
9.665335,-95.393039
9.579894,-94.549774
9.484981,-93.613013
9.380687,-92.583681
9.267118,-91.462798
9.144385,-90.251471
9.01261,-88.950899
8.871922,-87.562367
8.722461,-86.087248
8.564375,-84.527002
8.39782,-82.88317
8.222961,-81.157379
8.039971,-79.351335
7.84903,-77.466824
7.650327,-75.50571
7.44406,-73.469931
7.230431,-71.361501
7.009653,-69.182505
6.781943,-66.935097
6.547526,-64.6215
6.306636,-62.244002
6.059508,-59.804954
5.806389,-57.306767
5.547528,-54.751912
5.283181,-52.142915
5.013611,-49.482356
4.739082,-46.772866
4.459867,-44.017125
4.176242,-41.217857
3.888487,-38.377831
3.596887,-35.499854
3.30173,-32.586774
3.003309,-29.641469
2.701917,-26.666854
2.397854,-23.665869
2.091419,-20.641481
1.782917,-17.596682
1.472651,-14.534483
1.160929,-11.457911
0.848059,-8.370009
0.534351,-5.27383
0.220114,-2.172436
-0.094341,0.931106
-0.408702,4.033727
-0.722659,7.13236
-1.035902,10.223939
-1.34812,13.305409
-1.659005,16.373722
-1.968249,19.425843
-2.275547,22.458755
-2.580595,25.469458
-2.883092,28.454976
-3.182737,31.412356
-3.479235,34.338674
-3.772292,37.231036
-4.06162,40.086581
-4.34693,42.902487
-4.627943,45.675968
-4.904379,48.404283
-5.175965,51.084732
-5.442433,53.714666
-5.703519,56.291485
-5.958966,58.812638
-6.208519,61.275635
-6.451934,63.678039
-6.688968,66.017475
-6.919388,68.291628
-7.142966,70.498251
-7.35948,72.635162
-7.568717,74.700247
-7.770469,76.691464
-7.964538,78.606844
-8.150731,80.444494
-8.328864,82.202595
-8.49876,83.87941
-8.660253,85.47328
-8.813182,86.98263
-8.957396,88.405966
-9.092753,89.741882
-9.219118,90.989055
-9.336367,92.146254
-9.444383,93.212333
-9.543061,94.186239
-9.632301,95.067008
-9.712017,95.85377
-9.782129,96.545746
-9.842567,97.142252
-9.893273,97.642699
-9.934196,98.04659
-9.965295,98.353528
-9.98654,98.563209
-9.99791,98.675425
-9.999393,98.690065
-9.990989,98.607114
-9.972705,98.426656
-9.944559,98.148868
-9.906579,97.774024
-9.858803,97.302497
-9.801279,96.734751
-9.734062,96.071348
-9.65722,95.312945
-9.570828,94.460291
-9.474972,93.514229
-9.369746,92.475695
-9.255255,91.345716
-9.131613,90.12541
-8.99894,88.815982
-8.857368,87.418728
-8.707038,85.93503
-8.548098,84.366354
-8.380705,82.714252
-8.205025,80.980357
-8.021231,79.166385
-7.829506,77.274129
-7.630038,75.305459
-7.423025,73.262324
-7.208672,71.146742
-6.98719,68.960807
-6.758799,66.706679
-6.523725,64.386588
-6.282199,62.002828
-6.034462,59.557756
-5.780757,57.05379
-5.521336,54.493406
-5.256455,51.879136
-4.986376,49.213565
-4.711367,46.499329
-4.431698,43.739112
-4.147647,40.935643
-3.859495,38.091694
-3.567527,35.210079
-3.27203,32.293645
-2.973298,29.345278
-2.671626,26.367893
-2.367312,23.364434
-2.060657,20.33787
-1.751964,17.291196
-1.441539,14.227423
-1.129689,11.149581
-0.816721,8.060713
-0.502946,4.963875
-0.188673,1.862128
0.125786,-1.24146
0.440121,-4.34382
0.754021,-7.441885
1.067175,-10.532592
1.379273,-13.612882
1.690008,-16.679712
1.999072,-19.730048
2.306159,-22.760874
2.610965,-25.769192
2.913189,-28.752029
3.212533,-31.706434
3.5087,-34.629486
3.801398,-37.518294
4.090336,-40.370002
4.37523,-43.18179
4.655797,-45.950877
4.93176,-48.674526
5.202847,-51.350042
5.468788,-53.974781
5.729322,-56.546146
5.98419,-59.061596
6.233141,-61.518642
6.475928,-63.914855
6.712312,-66.247865
6.942057,-68.515366
7.164939,-70.715115
7.380735,-72.844937
7.589232,-74.902726
7.790225,-76.886447
7.983515,-78.794138
8.16891,-80.623913
8.346227,-82.373963
8.515291,-84.042556
8.675934,-85.628044
8.827998,-87.128858
8.971333,-88.543514
9.105796,-89.870614
9.231255,-91.108844
9.347586,-92.256981
9.454673,-93.313888
9.552411,-94.278522
9.640703,-95.149928
9.719461,-95.927245
9.788609,-96.609703
9.848077,-97.196628
9.897806,-97.68744
9.937748,-98.081653
9.967864,-98.378877
9.988122,-98.578819
9.998503,-98.681281
9.998998,-98.686161
9.989605,-98.593454
9.970333,-98.403253
9.941203,-98.115745
9.902242,-97.731215
9.853489,-97.250043
9.794992,-96.672705
