t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
3.322000,55.314709,-365.420750,-545.934333,55.314709,-545.934333,114.759888,0.000000,-59.445179,-365.420750,-17.751465,0.681633,-17.069832,-18.113829,-35.183662,-0.160200,-0.500000,0.000000,-104457,0
3.324000,54.556518,-392.582500,-538.451290,54.556518,-538.451290,114.759888,0.000000,-60.203370,-392.582500,-17.508149,0.675331,-16.832817,-18.501948,-35.334765,-0.160200,-0.500000,0.000000,-104457,0
3.326000,53.744379,-419.356000,-530.435797,53.744379,-530.435797,114.759888,0.000000,-61.015509,-419.356000,-17.247519,0.668450,-16.579069,-18.901480,-35.480549,-0.160200,-0.500000,0.000000,-104457,0
3.328000,52.879094,-445.714750,-521.895780,52.879094,-521.895780,114.759888,0.000000,-61.880794,-445.714750,-16.969834,0.660971,-16.308863,-19.312030,-35.620893,-0.160200,-0.500000,0.000000,-104457,0
3.330000,51.961520,-471.632750,-512.839683,51.961520,-512.839683,114.759888,0.000000,-62.798368,-471.632750,-16.675368,0.652875,-16.022493,-19.733192,-35.755685,-0.160200,-0.500000,0.000000,-104457,0
3.332000,50.992563,-497.084500,-503.276461,50.992563,-503.276461,114.759888,0.000000,-63.767325,-497.084500,-16.364413,0.644144,-15.720269,-20.164551,-35.884820,-0.160200,-0.500000,0.000000,-104457,0
3.334000,49.973182,-522.044750,-493.215571,49.973182,-493.215571,114.759888,0.000000,-64.786706,-522.044750,-16.037275,0.634759,-15.402516,-20.605680,-36.008196,-0.160200,-0.500000,0.000000,-104457,0
3.336000,48.904384,-546.488500,-482.666963,48.904384,-482.666963,114.759888,0.000000,-65.855504,-546.488500,-15.694279,0.624704,-15.069575,-21.056140,-36.125715,-0.160200,-0.500000,0.000000,-104457,0
3.338000,47.787228,-570.392000,-471.641066,47.787228,-471.641066,114.759888,0.000000,-66.972660,-570.392000,-15.335764,0.613962,-14.721802,-21.515489,-36.237291,-0.160200,-0.500000,0.000000,-104457,0
3.340000,46.622816,-593.731750,-460.148784,46.622816,-460.148784,114.759888,0.000000,-68.137072,-593.731750,-14.962084,0.602517,-14.359567,-21.983273,-36.342840,-0.160200,-0.500000,0.000000,-104457,0
3.342000,45.412301,-616.484000,-448.201482,45.412301,-448.201482,114.759888,0.000000,-69.347587,-616.484000,-14.573608,0.590355,-13.983253,-22.459026,-36.442279,-0.160200,-0.500000,0.000000,-104457,0
3.344000,44.156880,-638.626500,-435.810972,44.156880,-435.810972,114.759888,0.000000,-70.603008,-638.626500,-14.170722,0.577464,-13.593257,-22.942278,-36.535536,-0.160200,-0.500000,0.000000,-104457,0
3.346000,42.857795,-660.137750,-422.989509,42.857795,-422.989509,114.759888,0.000000,-71.902093,-660.137750,-13.753822,0.563833,-13.189989,-23.432555,-36.622544,-0.160200,-0.500000,0.000000,-104457,0
3.348000,41.516329,-680.996500,-409.749770,41.516329,-409.749770,114.759888,0.000000,-73.243559,-680.996500,-13.323322,0.549452,-12.773869,-23.929371,-36.703241,-0.160200,-0.500000,0.000000,-104457,0
3.350000,40.133809,-701.181500,-396.104847,40.133809,-396.104847,114.759888,0.000000,-74.626079,-701.181500,-12.879647,0.534317,-12.345330,-24.432232,-36.777562,-0.160200,-0.500000,0.000000,-104457,0
3.352000,38.711603,-720.673000,-382.068234,38.711603,-382.068234,114.759888,0.000000,-76.048285,-720.673000,-12.423236,0.518423,-11.904813,-24.940641,-36.845454,-0.160200,-0.500000,0.000000,-104457,0
3.354000,37.251117,-739.452250,-367.653811,37.251117,-367.653811,114.759888,0.000000,-77.508771,-739.452250,-11.954540,0.501768,-11.452772,-25.454099,-36.906871,-0.160200,-0.500000,0.000000,-104457,0
3.356000,35.753794,-757.500000,-352.875831,35.753794,-352.875831,114.759888,0.000000,-79.006094,-757.500000,-11.474023,0.484355,-10.989668,-25.972095,-36.961762,-0.160200,-0.500000,0.000000,-104457,0
3.358000,34.221117,-774.798750,-337.748907,34.221117,-337.748907,114.759888,0.000000,-80.538771,-774.798750,-10.982160,0.466189,-10.515971,-26.494117,-37.010087,-0.160200,-0.500000,0.000000,-104457,0
3.360000,32.654599,-791.331500,-322.287999,32.654599,-322.287999,114.759888,0.000000,-82.105289,-791.331500,-10.479437,0.447277,-10.032160,-27.019650,-37.051810,-0.160200,-0.500000,0.000000,-104457,0
3.362000,31.055791,-807.081500,-306.508394,31.055791,-306.508394,114.759888,0.000000,-83.704097,-807.081500,-9.966351,0.427630,-9.538721,-27.548173,-37.086894,-0.160200,-0.500000,0.000000,-104457,0
3.364000,29.426273,-822.033500,-290.425697,29.426273,-290.425697,114.759888,0.000000,-85.333615,-822.033500,-9.443410,0.407263,-9.036147,-28.079165,-37.115311,-0.160200,-0.500000,0.000000,-104457,0
3.366000,27.767657,-836.172500,-274.055810,27.767657,-274.055810,114.759888,0.000000,-86.992231,-836.172500,-8.911131,0.386195,-8.524936,-28.612098,-37.137034,-0.160200,-0.500000,0.000000,-104457,0
3.368000,26.081583,-849.485000,-257.414922,26.081583,-257.414922,114.759888,0.000000,-88.678305,-849.485000,-8.370040,0.364446,-8.005594,-29.146450,-37.152044,-0.160200,-0.500000,0.000000,-104457,0
3.370000,24.369717,-861.957250,-240.519488,24.369717,-240.519488,114.759888,0.000000,-90.390171,-861.957250,-7.820672,0.342042,-7.478630,-29.681688,-37.160318,-0.160200,-0.500000,0.000000,-104457,0
3.372000,22.633754,-873.577000,-223.386214,22.633754,-223.386214,114.759888,0.000000,-92.126134,-873.577000,-7.263571,0.319010,-6.944560,-30.217283,-37.161844,-0.160200,-0.500000,0.000000,-104457,0
3.374000,20.875409,-884.333250,-206.032044,20.875409,-206.032044,114.759888,0.000000,-93.884479,-884.333250,-6.699287,0.295384,-6.403903,-30.752710,-37.156613,-0.160200,-0.500000,0.000000,-104457,0
3.376000,19.096421,-894.214750,-188.474137,19.096421,-188.474137,114.759888,0.000000,-95.663467,-894.214750,-6.128378,0.271197,-5.857182,-31.287434,-37.144615,-0.160200,-0.500000,0.000000,-104457,0
3.378000,17.298550,-903.212000,-170.729857,17.298550,-170.729857,114.759888,0.000000,-97.461338,-903.212000,-5.551410,0.246487,-5.304922,-31.820928,-37.125850,-0.160200,-0.500000,0.000000,-104457,0
3.380000,15.483573,-911.316250,-152.816750,15.483573,-152.816750,114.759888,0.000000,-99.276315,-911.316250,-4.968952,0.221297,-4.747655,-32.352666,-37.100321,-0.160200,-0.500000,0.000000,-104457,0
3.382000,13.653285,-918.519500,-134.752529,13.653285,-134.752529,114.759888,0.000000,-101.106603,-918.519500,-4.381580,0.195669,-4.185911,-32.882122,-37.068033,-0.160200,-0.500000,0.000000,-104457,0
3.384000,11.809495,-924.814250,-116.555057,11.809495,-116.555057,114.759888,0.000000,-102.950393,-924.814250,-3.789875,0.169650,-3.620225,-33.408771,-37.028996,-0.160200,-0.500000,0.000000,-104457,0
3.386000,9.954028,-930.194250,-98.242329,9.954028,-98.242329,114.759888,0.000000,-104.805860,-930.194250,-3.194423,0.143290,-3.051133,-33.932091,-36.983224,-0.160200,-0.500000,0.000000,-104457,0
3.388000,8.088718,-934.654750,-79.832454,8.088718,-79.832454,114.759888,0.000000,-106.671170,-934.654750,-2.595812,0.116638,-2.479175,-34.451568,-36.930743,-0.160200,-0.500000,0.000000,-104457,0
3.390000,6.215409,-938.191000,-61.343636,6.215409,-61.343636,114.759888,0.000000,-108.544479,-938.191000,-1.994634,0.089747,-1.904887,-34.966687,-36.871574,-0.160200,-0.500000,0.000000,-104457,0
3.392000,4.335954,-940.799250,-42.794157,4.335954,-42.794157,114.759888,0.000000,-110.423934,-940.799250,-1.391484,0.062672,-1.328812,-35.476936,-36.805748,-0.160200,-0.500000,0.000000,-104457,0
3.394000,2.452212,-942.477500,-24.202362,2.452212,-24.202362,114.759888,0.000000,-112.307676,-942.477500,-0.786958,0.035467,-0.751491,-35.981815,-36.733306,-0.160200,-0.500000,0.000000,-104457,0
3.396000,0.566044,-943.223750,-5.586634,0.566044,-5.586634,114.759888,0.000000,-114.193844,-943.223750,-0.181654,0.008189,-0.173464,-36.480822,-36.654287,-0.160200,-0.500000,0.000000,-104457,0
3.398000,-1.320683,-943.037000,13.034619,-1.320683,13.034619,114.759888,0.000000,-116.080571,-943.037000,0.423830,-0.019106,0.404725,-36.973463,-36.568738,-0.160200,-0.500000,0.000000,-104457,0
3.400000,-3.206104,-941.918000,31.642982,-3.206104,31.642982,114.759888,0.000000,-117.965992,-941.918000,1.028895,-0.046361,0.982534,-37.459253,-36.476718,-0.160200,-0.500000,0.000000,-104457,0
3.402000,-5.088355,-939.867500,50.220055,-5.088355,50.220055,114.759888,0.000000,-119.848243,-939.867500,1.632943,-0.073521,1.559422,-37.937710,-36.378287,-0.160200,-0.500000,0.000000,-104457,0
3.404000,-6.965574,-936.887750,68.747467,-6.965574,68.747467,114.759888,0.000000,-121.725462,-936.887750,2.235376,-0.100529,2.134847,-38.408362,-36.273515,-0.160200,-0.500000,0.000000,-104457,0
3.406000,-8.835906,-932.981250,87.206899,-8.835906,87.206899,114.759888,0.000000,-123.595794,-932.981250,2.835598,-0.127330,2.708268,-38.870741,-36.162473,-0.160200,-0.500000,0.000000,-104457,0
3.408000,-10.697499,-928.152250,105.580095,-10.697499,105.580095,114.759888,0.000000,-125.457387,-928.152250,3.433016,-0.153872,3.279144,-39.324392,-36.045248,-0.160200,-0.500000,0.000000,-104457,0
3.410000,-12.548515,-922.405750,123.848887,-12.548515,123.848887,114.759888,0.000000,-127.308403,-922.405750,4.027040,-0.180102,3.846938,-39.768869,-35.921931,-0.160200,-0.500000,0.000000,-104457,0
3.412000,-14.387122,-915.746750,141.995211,-14.387122,141.995211,114.759888,0.000000,-129.147010,-915.746750,4.617081,-0.205970,4.411111,-40.203726,-35.792615,-0.160200,-0.500000,0.000000,-104457,0
3.414000,-16.211502,-908.182250,160.001122,-16.211502,160.001122,114.759888,0.000000,-130.971390,-908.182250,5.202557,-0.231428,4.971129,-40.628538,-35.657409,-0.160200,-0.500000,0.000000,-104457,0
3.416000,-18.019851,-899.719750,177.848815,-18.019851,177.848815,114.759888,0.000000,-132.779739,-899.719750,5.782888,-0.256431,5.526457,-41.042883,-35.516426,-0.160200,-0.500000,0.000000,-104457,0
3.418000,-19.810381,-890.367750,195.520641,-19.810381,195.520641,114.759888,0.000000,-134.570269,-890.367750,6.357501,-0.280936,6.076564,-41.446353,-35.369789,-0.160200,-0.500000,0.000000,-104457,0
3.420000,-21.581322,-880.135250,212.999126,-21.581322,212.999126,114.759888,0.000000,-136.341210,-880.135250,6.925827,-0.304904,6.620923,-41.838548,-35.217625,-0.160200,-0.500000,0.000000,-104457,0
3.422000,-23.330922,-869.032250,230.266985,-23.330922,230.266985,114.759888,0.000000,-138.090810,-869.032250,7.487304,-0.328296,7.159008,-42.219079,-35.060071,-0.160200,-0.500000,0.000000,-104457,0
3.424000,-25.057451,-857.069750,247.307143,-25.057451,247.307143,114.759888,0.000000,-139.817339,-857.069750,8.041378,-0.351080,7.690297,-42.587569,-34.897272,-0.160200,-0.500000,0.000000,-104457,0
3.426000,-26.759201,-844.260000,264.102750,-26.759201,264.102750,114.759888,0.000000,-141.519089,-844.260000,8.587500,-0.373226,8.214274,-42.943657,-34.729384,-0.160200,-0.500000,0.000000,-104457,0
3.428000,-28.434491,-830.615500,280.637198,-28.434491,280.637198,114.759888,0.000000,-143.194379,-830.615500,9.125130,-0.394705,8.730424,-43.286991,-34.556566,-0.160200,-0.500000,0.000000,-104457,0
3.430000,-30.081663,-816.149500,296.894136,-30.081663,296.894136,114.759888,0.000000,-144.841551,-816.149500,9.653736,-0.415495,9.238241,-43.617228,-34.378987,-0.160200,-0.500000,0.000000,-104457,0
3.432000,-31.699089,-800.876250,312.857488,-31.699089,312.857488,114.759888,0.000000,-146.458977,-800.876250,10.172797,-0.435576,9.737221,-43.934041,-34.196821,-0.160200,-0.500000,0.000000,-104457,0
3.434000,-33.285168,-784.811250,328.511469,-33.285168,328.511469,114.759888,0.000000,-148.045056,-784.811250,10.681797,-0.454930,10.226867,-44.237121,-34.010254,-0.160200,-0.500000,0.000000,-104457,0
3.436000,-34.838334,-767.970500,343.840600,-34.838334,343.840600,114.759888,0.000000,-149.598222,-767.970500,11.180236,-0.473545,10.706690,-44.526168,-33.819478,-0.160200,-0.500000,0.000000,-104457,0
3.438000,-36.357050,-750.369750,358.829722,-36.357050,358.829722,114.759888,0.000000,-151.116938,-750.369750,11.667618,-0.491411,11.176207,-44.800891,-33.624684,-0.160200,-0.500000,0.000000,-104457,0
3.440000,-37.839813,-732.027250,373.464013,-37.839813,373.464013,114.759888,0.000000,-152.599701,-732.027250,12.143463,-0.508521,11.634942,-45.061023,-33.426080,-0.160200,-0.500000,0.000000,-104457,0
3.442000,-39.285159,-712.961000,387.729003,-39.285159,387.729003,114.759888,0.000000,-154.045047,-712.961000,12.607300,-0.524872,12.082428,-45.306306,-33.223877,-0.160200,-0.500000,0.000000,-104457,0
3.444000,-40.691657,-693.189500,401.610584,-40.691657,401.610584,114.759888,0.000000,-155.451545,-693.189500,13.058670,-0.540462,12.518208,-45.536495,-33.018287,-0.160200,-0.500000,0.000000,-104457,0
3.446000,-42.057917,-672.732500,415.095030,-42.057917,415.095030,114.759888,0.000000,-156.817805,-672.732500,13.497127,-0.555295,12.941832,-45.751364,-32.809532,-0.160200,-0.500000,0.000000,-104457,0
3.448000,-43.382587,-651.610500,428.169007,-43.382587,428.169007,114.759888,0.000000,-158.142475,-651.610500,13.922237,-0.569375,13.352863,-45.950703,-32.597840,-0.160200,-0.500000,0.000000,-104457,0
3.450000,-44.664359,-629.844250,440.819586,-44.664359,440.819586,114.759888,0.000000,-159.424247,-629.844250,14.333580,-0.582709,13.750872,-46.134313,-32.383441,-0.160200,-0.500000,0.000000,-104457,0
3.452000,-45.901964,-607.455000,453.034259,-45.901964,453.034259,114.759888,0.000000,-160.661852,-607.455000,14.730750,-0.595307,14.135443,-46.302010,-32.166568,-0.160200,-0.500000,0.000000,-104457,0
3.454000,-47.094179,-584.465000,464.800946,-47.094179,464.800946,114.759888,0.000000,-161.854067,-584.465000,15.113352,-0.607180,14.506172,-46.453631,-31.947459,-0.160200,-0.500000,0.000000,-104457,0
3.456000,-48.239824,-560.897000,476.108012,-48.239824,476.108012,114.759888,0.000000,-162.999712,-560.897000,15.481010,-0.618342,14.862668,-46.589024,-31.726357,-0.160200,-0.500000,0.000000,-104457,0
3.458000,-49.337767,-536.774500,486.944275,-49.337767,486.944275,114.759888,0.000000,-164.097655,-536.774500,15.833359,-0.628808,15.204552,-46.708058,-31.503507,-0.160200,-0.500000,0.000000,-104457,0
3.460000,-50.386922,-512.121000,497.299021,-50.386922,497.299021,114.759888,0.000000,-165.146810,-512.121000,16.170052,-0.638592,15.531459,-46.810613,-31.279153,-0.160200,-0.500000,0.000000,-104457,0
3.462000,-51.386251,-486.961250,507.162010,-51.386251,507.162010,114.759888,0.000000,-166.146139,-486.961250,16.490754,-0.647713,15.843041,-46.896588,-31.053547,-0.160200,-0.500000,0.000000,-104457,0
3.464000,-52.334767,-461.320250,516.523489,-52.334767,516.523489,114.759888,0.000000,-167.094655,-461.320250,16.795150,-0.656188,16.138961,-46.965901,-30.826940,-0.160200,-0.500000,0.000000,-104457,0
3.466000,-53.231532,-435.222750,525.374201,-53.231532,525.374201,114.759888,0.000000,-167.991420,-435.222750,17.082937,-0.664035,16.418902,-47.018479,-30.599577,-0.160200,-0.500000,0.000000,-104457,0
3.468000,-54.075658,-408.694750,533.705393,-54.075658,533.705393,114.759888,0.000000,-168.835546,-408.694750,17.353832,-0.671273,16.682559,-47.054270,-30.371711,-0.160200,-0.500000,0.000000,-104457,0
3.470000,-54.866311,-381.763000,541.508828,-54.866311,541.508828,114.759888,0.000000,-169.626199,-381.763000,17.607567,-0.677921,16.929646,-47.073243,-30.143597,-0.160200,-0.500000,0.000000,-104457,0
3.472000,-55.602710,-354.453500,548.776788,-55.602710,548.776788,114.759888,0.000000,-170.362598,-354.453500,17.843890,-0.683996,17.159894,-47.075376,-29.915482,-0.160200,-0.500000,0.000000,-104457,0
3.474000,-56.284125,-326.793250,555.502087,-56.284125,555.502087,114.759888,0.000000,-171.044013,-326.793250,18.062568,-0.689517,17.373051,-47.060665,-29.687614,-0.160200,-0.500000,0.000000,-104457,0
3.476000,-56.909883,-298.810250,561.678075,-56.909883,561.678075,114.759888,0.000000,-171.669771,-298.810250,18.263385,-0.694501,17.568884,-47.029130,-29.460246,-0.160200,-0.500000,0.000000,-104457,0
3.478000,-57.479366,-270.531750,567.298644,-57.479366,567.298644,114.759888,0.000000,-172.239254,-270.531750,18.446142,-0.698965,17.747177,-46.980799,-29.233622,-0.160200,-0.500000,0.000000,-104457,0
3.480000,-57.992010,-241.985500,572.358237,-57.992010,572.358237,114.759888,0.000000,-172.751898,-241.985500,18.610659,-0.702924,17.907735,-46.915719,-29.007984,-0.160200,-0.500000,0.000000,-104457,0
3.482000,-58.447308,-213.200000,576.851850,-58.447308,576.851850,114.759888,0.000000,-173.207196,-213.200000,18.756772,-0.706393,18.050379,-46.833955,-28.783576,-0.160200,-0.500000,0.000000,-104457,0
3.484000,-58.844810,-184.203750,580.775039,-58.844810,580.775039,114.759888,0.000000,-173.604698,-184.203750,18.884337,-0.709386,18.174952,-46.735588,-28.560637,-0.160200,-0.500000,0.000000,-104457,0
3.486000,-59.184123,-155.025500,584.123926,-59.184123,584.123926,114.759888,0.000000,-173.944011,-155.025500,18.993229,-0.711913,18.281316,-46.620718,-28.339402,-0.160200,-0.500000,0.000000,-104457,0
